status_id;text
1375423114692198404;"@RFootball Boycott Rutgers 

Covid Vaccine Thugs 

You dont need that shot
Students"
1375423108052627458;@KFLAPH my MIL got her COVID vaccine at the no frills in the west end. They did not give her paperwork stating what vaccine she got and when she got it. She left completely empty handed. Is this normal?!
1375423107180204035;"@bcole23_leroy @MichaelCarmack_ @TheDailyShow A covid mask joke is the same as a rape or racist joke?

Are you fucking serious?????"
1375423106504884226;"AirFocus is one of the new options available for our GUA products. AirFocus adds fans to the underside of the fixture, and an air chamber, maximizing air circulation into the plane of #UVC irradiation. https://t.co/xl62Yaeiq7
#Ultraviolet #Germicidal #COVID19 #COVID #Coronavirus https://t.co/tnf2LGnC1k"
1375423103656935426;@RevereRealty @terriernst1 @KimberlyRRadio @Walmart @ShannonJoyRadio Who lives in fear? Why is wearing a mask living in fear? Do doctors live in fear? They wear masks all day every day. What a fucking lame ass overused and illogical statement
1375423103287844865;The program was a stop gap measure to work if the pandemic was controlled. With the failure to contain COVID came a lot of wasted money and simply a delay in businesses going under. We could have used that $1T way more effectively to help people survive.
1375423101727612930;"Check your #vaccine card: if it was #Pfizer in Dec/Jan, it's URGENT, you should already have HAD your 2nd Pfizer dose in Jan/Feb.

If Oxford AstraZeneca, you should be getting ur 2nd Oxford AstraZeneca dose in Mar/Apr. #OAZ
No mixing. If other, check best practice details #COVID https://t.co/QKIRVgdTM2"
1375423098149863426;If you’re pro mask and lockdown, you cannot support the Biden border policy.  You’re not a serious person if you disagree.
1375423092663717899;"@TheView  @cspanwj .. Wrong on both fronts. 1st. a mask not only protects you but others.. a selfish attitude going on w/@GOP Voters. 2nd. Guns are not allowed in the a grocery store! Ppl just paranoid &amp; guilty abt their own actions. There are No #GOP Christians, they’re craven. https://t.co/rM5tyFDOPZ"
1375423087978688516;"Razer confirms plans to manufacture its smart RGB face mask
https://t.co/1DcIuqKy2S"
1375423086548242432;"""AstraZeneca vaccine is 100% effective against severe illness and 76% against COVID-19 symptoms, updated US trial data shows""  https://t.co/DIGGz7h1Js"
1375423083423600646;@DonSMurphy2 @ggmumster @manorsteps If you genuinely think that Nazi Germany and covid Britain are comparable, then you don't need to worry about vaccine side effects, you've already got brain damage.
1375423082886729728;"Select COVID-19 vaccine appointments at Rite Aid will be available exclusively to qualifying educators, staff and licensed child care staff TODAY &amp; TOMORROW, March 26 and 27. https://t.co/rTz2aVQ7sM"
1375423081607528449;"Israel to be tried for ""Crimes against Humanity"" after mandatory Covid Vaccine Experiment
https://t.co/o92Lxxw8Ch"
1375423076683239428;"Council Post: Five Reasons Online Learning Is The Future Of Profess... (Forbes)

Online education has been on the rise for the last decade, and the Covid-19 pandemic accelerated ...

Add your highlights:
https://t.co/6eKuYt2A7b
 #Education"
1375423075416748036;@ClaudiaPat2 Lol I will still wear my mask!
1375423071557984261;"5) Poland reports 3rd straight daily record of new 35,143 covid cases. On Thursday, the Polish government said that new coronavirus restrictions would be imposed on Saturday, and were expected to last for two weeks, until April 9;"
1375423069502771200;Over 200 foreign #doctors who can help #Poland fight the Covid #pandemic have applied to work in the country, the health minister said on Friday.
1375423065220259840;LMAO RUPAUL ACKNOWLEDGING THAT VALENTINA IS THE FACE MASK PIONEER IS THE CLOSURE I NEED #rpdr
1375423060854120450;"*Pulls off #RishiSunak's mask to reveal a  squirming mass of Covid in an expensive suit*

Ah, that makes sense."
1375423059197374465;@lisaalex3 @Adrian_H @VPrasadMDMPH @subsix848 @MonicaGandhi9 @sdbaral Almost forgot this https://t.co/ca5tym83Lm
1375423056462614535;"The AstraZeneca vaccine press release drama, in context by @sciencecohen

This article does a great job showing how you can be skeptical of companies, yet still trust their product thanks to scientists &amp; regulatory bodies who hold them to account 🔥

https://t.co/4ygrNwBG8J"
1375423053098782722;So a beaver walks into a Toronto subway station...and is denied access because he is not wearing a mask! 'Dam'n beaver! Only in Canada they say, pity! https://t.co/Y6C2zg58IX
1375423052998180867;"Weird 

https://t.co/ZPmukgDwrN https://t.co/bFgVEZpB1O"
1375423039848996864;"How does #COVID19 continue to impact hiring plans &amp; how will the #vaccine change these plans? Global results are now released for the largest running #EmploymentOutlookSurvey of its kind: https://t.co/hzJC0RTPfd #hiringtrends https://t.co/EtYCUp9lpD"
1375423037512675333;"@lalisacosmo @TWICE_Giveaway @JYPETWICE behind the mask 

@JYPETWICE
#TWICE #BlackSwanMinaDay
#HappyMinaDay
#봄에피는_원스의꽃_미나리"
1375423036703277061;Biden re-asserts pandemic and infrastructure as top priorities in press conference– US politics live https://t.co/L0wiMVPlz0
1375423036682334209;It's been long overdue. Fellow countrymen let's adhere to the guidelines to contain this virus #COVID19 #PresidentialAddress
1375423034824265728;"Special Alert: 
SoCal 511 is keeping you up to  date on the Coronavirus (Covid-19)  impacts to transportation in the 5 county areas (Los Angeles, OC, Ventura, Riverside, and San Bernardino) every hour. 
For more information visit: https://t.co/bnGXxmx8s5"
1375423034014715910;On Monday, March 29th Florida residents 40 years old and older become eligible for the COVID-19 vaccine. Please visit https://t.co/NTapacSrcy for more details and to register. https://t.co/S6a2U8bZi4
1375423025768624129;The fact that Wonho took a selfie with a mask on but it took me a while to notice it. Yup, that's how good looking he is 😭 #STANWORLD #WONHO
1375423016054751233;@Hayley_Ormrod @PaulKohlerSW19 It’s my friends house and his flat mate came out as it was being dumped but the number plates were covered and the guy had a full mask.. thank you..
1375423015429804036;Wearing a mask, it's all about the motivation. 😂 https://t.co/K22P5H9TDj
1375423013034803207;"@sispurrier The one guy who was always wearing a mask decides to remove it NOW?

😂"
1375423011021598721;"COVID-19 has stretched #CDNhealth beyond its limits and this funding will help fill gaps that have only grown since the pandemic was first declared.

Our statement ➡️ https://t.co/weDzgC7NnB https://t.co/KDb4eYYcZO"
1375423008437719041;When Texas ended its mask mandate, the event cancellations started — and the losses are adding up https://t.co/30LYRBWFPT
1375423007389229065;Me getting my bots ready to schedule a COVID vaccine for me https://t.co/NkUZzeVRy1
1375423007213060106;he look so handsome even with a mask on 😩😩 https://t.co/a36QJNlsOV
1375423006156132359;Today marks 1 year since I started streaming. Back then I never thought I'd be going a year later, let alone be where I am. So to celebrate in spite of past me's lack of logic and confidence I figured. Why not do a Majora's Mask Rando All sanity, no logic. What could go wrong?
1375423004247736322;@Jazz59914861 Good job I’m wearing a mask so people can’t see the obscenities I’m mouthing! X
1375423002729451524;So you believe Democrats whn they say 30 Million cant afford a State ID, whn a State ID must be used to buy alcohol, cigarettes, rent an apartment, get governmnt services of any kind, get th Covid vaccine, get on a plane, enter a governmnt bldg, and even go to th DNC  Convention? https://t.co/fiilmPCmHV
1375423000581902341;Executive order easing COVID-19 restrictions go into effect at 5 p.m. Friday across NC https://t.co/Fj6vbiE1nA https://t.co/CAgoemG8mt
1375423000506331139;Rutgers among first universities to require COVID vaccine this fall https://t.co/Ut7ybYHgBI
1375422998946123779;@MSNBC well, he had the magic vaccine that is being pushed on the public- if he now has immunity from the virus because of the vaccine (its the very definition of vaccine on the CDC website...look it up) what is he protecting the public from by wearing a mask....his immunity?!?!
1375422996563644418;if you're grossed out seeing mask in the street, you should be. mask are the new underwear
1375422992973361153;"Watch 18+ Hot English Movie ""BAD SISTER"" on our Youtube Channel https://t.co/3CzpkNbK8b Please share/ retweet for maxm reach! Kindly subscribe for more updates! 

#Entertainment_Tonight #film #movies #Webull #webdev #Hollywood #coronavirus #COVID19 https://t.co/tbSdar3b8c"
1375422988523347971;"@therecount @chrislhayes I Only Tried Watching A Few Minutes 
Because Of The Mask Wearing
Questions !! I Have Trouble Understanding
The Questions !! But What I Caught 
From The Pres' Answers , Nobody Asked
About The Pandemic !! What Would 
He Have Said ?! Maybe - I'm Ordering It
Out Of The Country ????!!"
1375422982408052737;Am getting my Covid vaccine today. Am shitting it for if I get side effects. I am so bad when ill, I will literally be dying with a migraine 🤘
1375422981225259017;"USA TODAY: USA TODAY interview: VP Harris embraces role of representing women

https://t.co/j5DA8xwcqJ"
1375422973260140548;New Mexico had the most restrictive COVID rules in the US, and had almost exactly the same shaped curve as similarly sized Nebraska - which had among the least restrictive rules. There is no evidence lockdowns accomplish anything.  @GovRicketts @GovMLG    https://t.co/n1AHswej9i https://t.co/Nf753bfBh0 https://t.co/WoCQJso76k
1375422968721858560;"Stressing the need and the necessity for good drugs
SGPGI Director, Wife Test Covid-19 Positive despite taking vaccine shots https://t.co/mtOn2b0PlK 
To gain mechanistic insights and to know therapeutic options available for COVID19
https://t.co/6ySOYVgCcD
https://t.co/ZGNRi4CquW https://t.co/lv9rFyi7G4"
1375422966750715907;"@ElyteFaeva @SoupandtheCity @NYGovCuomo He was out in public/in dangerous areas its appropriate he be tested. They tested Trump &amp; his demons weekly? Trump took covid19 vaccine secretly in the white house before leaving/most Americans couldn't get it. So how come we're not talking about that &amp; his other egregious acts?"
1375422961843367937;Razer confirms plans to manufacture its smart RGB face mask https://t.co/c9GJdh7MS9
1375422956625612800;@allybaumgartner Have you filled out the Covid-19 Vaccine Request from Piedmont? https://t.co/1oHe98vrVj
1375422947020697600;some where  you dont have 2 wear a mask and corona free ?
1375422945204572161;"Appointments for our Saturday Clinic at the Fulton High School are still available! The Moderna vaccine for anyone currently eligible under 1A or 1B.

To register, please go to https://t.co/ZT3YsD5gen or call 315-349-3330 and someone will assist you."
1375422939944919042;@yellowdaisyami It's the mask 😷
1375422939621945346;US President Joe Biden has announced that his administration will aim to have 200 million doses of COVID-19 vaccines administered by his 100th day in office https://t.co/6wYj7MSH0v #SABCNews
1375422936807403526;@kelsey_kremer This photo is making me anxious given the mask/people ratio
1375422935909998593;"I'm grateful for the scientists who developed the COVID vaccine &amp; the generations of scientists who laid the groundwork, the robin singing his true song (Spring!), and people who care about others. #ConnectingFurther https://t.co/TAxLrCHpCO"
1375422933871423494;"Breton also said Europe should have vaccinated enough people in the summer, possibly around mid-July, to achieve a ""global immunity"" level.

https://t.co/8BxeJORMIo"
1375422928251088906;She was huffy and puffy under her mask after that but at least she wasn't on my back anymore.
1375422916398084100;I now have 1000000 nose mask
1375422908290498562;i get the second dose of the vaccine in an hour who’s excited covid should be scared of ME
1375422900514267138;@cz_binance @binance #INNBC because vaccine development for #HIV, #cancer and #COVID matters for humanity.
1375422889688719363;"@IHadWootCannow You been vac'd yet? I'm gonna be done, one way or the other, today. I've been in J&amp;J's Covid vaccine trial since Nov. Today I go in to find out which group I was in and, if placebo, will be vaccinated."
1375422888518422528;Have they actually isolated the SARS Cov2 virus of COVID 19  COPY PASTE IN BITCHUTE !!
1375422884030652424;"@silverf29093450 That people believe our unelected corrupt &amp; hypocritical Political  actors have our BEST interest at heart is different pandemic with no cure🙏

They have murdered the Elderly,created generational poverty,bought out GP's for €OVID duty &amp; sent Non Covid patients to a slow death😔"
1375422879261659140;1st dose of Covid-19 vaccine ✅🙏 #ThankYouNHS https://t.co/6HHFkdpJYA
1375422879119118339;Two further positions available to work with us in supporting the COVID pandemic response in the UK and globally advertised below. Closing 11 April. https://t.co/GqEQhJHn5i
1375422877709840387;Continental Europe seems to have done a really poor job of suppressing the covid variants with some vaccine resistance. As the UK continues to loosen lockdown it could be a grave mistake to keep travel controls as low as they are. https://t.co/wUJyYWXMXJ
1375422872471080960;WHO Urges Equitable COVID-19 Vaccine Access to widen Reach in Africa https://t.co/rQdv3zruUv
1375422868302000130;"* oh man they want us to wear a mask upon entering...

**oh, that sucks...

*well, we can always go to that other place that gives everyone a choice...or we can get curb service...

**nah, let's go somewhere else...

common sense...it's not that hard"
1375422865588293638;Jersey Shore amusements parks ready to whirl into another season with COVID restrictions https://t.co/hBntBbe9pD https://t.co/RTE53vjlae
1375422863344295937;@AsifMah23797357 @Saitama44529627 @CNPakWW Give India-made Covid vaccine back and become east Pakistan again please.
1375422862232846342;Full list of Covid rules changes in England from 29 March - including social contact and travel https://t.co/w7jwUBsRkC
1375422856843038726;@lia_tadesse Make mask wearing advertisements to all through different TV channel in different languages until everyone on the same path
1375422855232450570;@Ntarif3 @drmikehart First off,calling people sheep is fucking stupid because sheep are useful. Second we wouldn't need lock downs if people would just wear a mask and socially distances themselves. But people want to act like spoiled brats, then you'll get treated like spoiled brats. It's simple.
1375422852669788162;"WALES.  Public Health Wales.

3 more deaths. Number of suspected COVID-19 deaths* reported to PHW. Announced on FRIDAY.

#coronavirus disease 2019 (COVID-19) #COVID19   #Wales https://t.co/RJz2GUo5RW"
1375422849473638400;"𝐍𝐨 𝐦𝐨𝐫𝐞 𝐥𝐨𝐜𝐤𝐝𝐨𝐰𝐧 𝐢𝐧 𝐓𝐞𝐥𝐚𝐧𝐠𝐚𝐧𝐚, 𝐬𝐚𝐲𝐬 𝐂𝐡𝐢𝐞𝐟 𝐌𝐢𝐧𝐢𝐬𝐭𝐞𝐫 @TelanganaCMO 

#CM #CMKCR #speech #Telangana #TodayNews #LatestNews #UpdateNews #nomore #lockdown #COVID19 #coronavirus #CoronaVirusUpdate #StayHome #staysafe #socialdistancing #hybiztv https://t.co/RDySDNCZ00"
1375422847959633921;"The Department of Health today published the next in the series of weekly results from the Coronavirus (COVID-19) Infection Survey (CIS). 
https://t.co/npITMAEzJj"
1375422847938670597;Going for my first Covid vaccine in a little while !
1375422843236843520;"% of Publix COVID Vaccine appts. remaining in Central East Florida:

Marion - 1%

Booked: Sumter, Polk, Pinellas, Pasco, Hillsborough, Hernando, Citrus
#COVID19 #vaccine #Florida"
1375422843211677699;"% of Publix COVID Vaccine appts. remaining in North Florida:

Nassau - 58%
Suwannee - 25%
Columbia - 25%
Clay - 17%
Duval - 14%
St. Johns - 1%
Alachua - 1%

#COVID19 #vaccine #Florida"
1375422843236794368;"% of Publix COVID Vaccine appts. remaining in South Florida:

Booked: Sarasota, Palm Beach, Monroe, Miami-Dade, Manatee, Lee, Highlands, Desoto, Collier, Charlotte, Broward
#COVID19 #vaccine #Florida"
1375422843215876099;"% of Publix COVID Vaccine appts. remaining in Panhandle Florida:

Walton - 64%
Bay - 53%
Leon - 52%
Okaloosa - 45%
Santa Rosa - 26%

#COVID19 #vaccine #Florida"
1375422840728526853;@narasimhanpb Factors could be several. Perhaps, one country spends more time in close contact than another despite better mask compliance. Or, a faster spreading variant of the virus is at work.
1375422839327707142;"@MattWalshBlog Videos like this don’t help people like me take this pandemic more seriously 😒. 

I’m just sayin, if you want me to feel panicked like many people are, &amp; as if this is the scariest thing out there, then you’ve totally missed the mark 🎯 

This makes COVId19 look like a dork"
1375422833774452738;Mask up stay safe!! https://t.co/9zU6XUZ7yF
1375422823578148866;NY GOP chairman slams Cuomo over COVID test special treatment for family and executives https://t.co/DJwTn234cw https://t.co/CLVhBev3My #Coronavirus #Covid19 #Cov19
1375422820314972163;Cuomo giving 'valet service' to family with priority COVID test access: NY GOP chairman https://t.co/H980pgBO9g https://t.co/CLVhBev3My #Coronavirus #Covid19 #Cov19
1375422827403300877;Packed migrant facilities becoming COVID hotbeds: Texas congressman https://t.co/fy6yEcWMF1 https://t.co/CLVhBev3My #Coronavirus #Covid19 #Cov19
1375422815869018120;American Bicycle Group sees spike in sales amid COVID-19 https://t.co/Oy6r8K9Q5h https://t.co/CLVhBev3My #Coronavirus #Covid19 #Cov19
1375422822428909569;@cnsnews @SenTedCruz @FoxNews After denying covid-19, then not wearing a mask at a presser,and when asked to wear one,being a total dick about it, you have absolutely no room to speak about covid-19 and the spreading of it! https://t.co/7DPaTN5YZF
1375422806167597058;"@AlbertSchoener @wagononastar @ScottWalker @tedcruz Omg!!! Seriously! I don’t get mad about wearing a mask, I wear mine. I get mad when ppl look at 1 party thru rose colored glasses &amp; can do no wrong while shredding the other. While the other party does the same thing! Fair treatment 🤷🏻‍♀️🤦🏻‍♀️ but whatever ✌️"
1375422803487379456;My Friday mask https://t.co/11Qeaf8ZJj
1375422802480787458;"Americans lost an average of one year of life expectancy last year due to the COVID-19 Pandemic. Black Americans lost three years of life expectancy. This dramatic difference is not due to race; it is due to racism, #SystemicRacism .     
#MassAFP 
#AMSR2021"
1375422798118666248;@RichmoMusic Here you go https://t.co/lk4TGbZnuA
1375422796344426497;@RailwaySeva Good evening. It is my suggestion that mask should be mandatory for everyone travelling by train. Ouside vendor was selling items near  Bhopal Stn without wearing mask in train no. 02721 in B3 coach today. Can we stop corona in this way. Strict checking is requested. https://t.co/HcPQoTayTk
1375422794830381063;The problem with Johnson’s vaccine passports for pubs https://t.co/6ifvHtmAbI
1375422792498180100;The COVID-19 pandemic saw huge increases in the number of telehealth visits. My @ICFNext colleague, Leah Sheveland, takes a look at what the rise of telehealth applications might mean for the future of healthcare. https://t.co/wKp9HIJ27t https://t.co/DUPKqTvutf
1375422785716019202;@REMINISCENTVEER @_GirlLikePearl Remember last time you said I m not wearing mask? So now wearing it 🙂
1375422783044259840;.@USEdGov will join governors and state education chiefs to help create plans for summer learning and enrichment programs serving students hurt most by the coronavirus pandemic. https://t.co/izU14Sx8Ly
1375422783027441669;TN: @FranklinTransit is offering free #VaxTransit for COVID vaccines. Franklin Transit joins 450+ agencies in 41 states ensuring equity in vaccine access, and building post-pandemic support for transit: https://t.co/PimNWpbwcJ https://t.co/6yZhlmOuqM
1375422780561367040;Why would they need the vaccine they are the healthiest people in country and most of them never had covid https://t.co/yzwVFEtKkS
1375422779642765312;"A doctor taking sense about the vaccine........ Outstanding!👇👏👏
#CovidVaccine 
#COVID19 
#InformedConsent https://t.co/GorHpSd1Lj"
1375422777268789253;"Holy shit why am I standing in line at the gas station waiting because this dude is arguing with the cashier about not having a mask because ""he doesn't own one"" like we haven't been doing this for a fucking year now. I JUST WANT MY CAFFEINE DAMNIT."
1375422774248939524;COVID-19: Two care home workers arrested after deaths of nine residents linked to coronavirus outbreak https://t.co/qtMsNrox5O
1375422773489635331;Way to go, Idaho! Lady, don’t go into the store if you can’t wear a mask. It’s that damn simple. https://t.co/RtFAkaZTVD
1375422763104632834;Jean-Claude Juncker criticises EU over Covid vaccine spat with UK https://t.co/IM7aDZmUDF
1375422474393939968;Coronavirus live news: Germany could see up to 100,000 new cases a day, top expert warns https://t.co/mNt8o8BCt3
1375422762739712001;"@SmartAirFilters An effective mask sounds like a trap that will cause people to take it off quite often.
I've read some research claims that is no danger to wear a tight mask all day every day but it is hard to believe."
1375422761477226496;This excellent research in Weymouth and Portland by @DorsetCCG shines a light on the lived experiences of patients since the beginning of the COVID pandemic and contains really practical information to inform public engagement activities now and in the future. @JimGammansCCG
1375422754548109312;"Ninety-four percent of Filipinos are worried that they or members of their households would contract COVID-19 but 61% are unwilling to be vaccinated against the coronavirus, a Pulse Asia survey has shown.

https://t.co/8xL0OQ7p1J"
1375422754514591746;"#COVID19 #Astrological #Giveaway
I Rohan sharma will answer your questions regarding CORONAVIRUS 
#Astrologicalcalculations 
Follow Steps mentiomed in comment. https://t.co/gQI6led4qS"
1375422754028199938;Coronavirus updates Friday: Oregon reports 422 new COVID-19 cases, 2 new deaths https://t.co/JZfUL0qJir
1375422750685298691;By how much has UK’s vaccine progress reduced Covid risk? https://t.co/h2fIC3nHWH
1375422686734790657;"Marketplace attended a COVID-19 conspiracy boot camp to see how instructors are targeting vaccine skeptics
https://t.co/HHhszAjpBF https://t.co/3EnTSjVvbF"
1375422744628768776;"60% higher risk of death from coronavirus variants, Ontario analysis finds: sources
https://t.co/rxuDR35aPg https://t.co/93Bqq2dCBD"
1375422744469311494;I also pray for the world to be healed of covid 19 and the end of a pandemic. I pray for the stop of deaths from it
1375422743932440576;Before the Covid19 pandemic, the Older People’s Commissioner for Wales delivered training sessions for older people and those that work with them to help recognise and challenge ageism and age discrimination.
1375422741600407557;@MagicalOverload Not wearing their mask.
1375422740459573248;NJ gym owner offers free gym memberships to people who refuse to get COVID-19 vaccine https://t.co/5StkIb18hC
1375422734075797506;@monipersona I love how he's holding the mask with his tiny paws....omg😱....i'm crying...am i normal?💀 https://t.co/s2fWhz6CEQ
1375422732083458048;@davenewworld_2 For ppl who claim to have a medical condition that wearing a mask would restrict their breathing, all of these #CovidiotMaskHoles seem to muster enough breath to shriek like banshees. It's almost like they're losers desperate for attention. https://t.co/1onTtHA5Db
1375422729348907009;Nissan’s Office Pod is a mind-blowing office on wheels. OMG, did you see this? https://t.co/J1XY2e9cqv @chicagotribune @NissanUSA @NissanJP #WFH #COVID19 #WorkFromAnywhere #HomeOffice #vaccine #DreamCars #roadtrip #Trending #fridaymorning #officepod #coronavirus #car
1375422727557939209;The mask situation is out of control. If you’re outside, walking down an empty street, alone, there is no reason to wear a mask. What are we doing?? 😤
1375422724466688007;@TravisAllen02 I wear a mask. I’m more in fear of infecting others if I do get Covid. 1st vaccination scheduled this Sunday.
1375422720914112513;"A big thank you to partners across our city who continue to vaccinate eligible residents as quickly as possible &amp; have administered 436,443 vaccine doses to date. Here's the latest #COVID19 vaccine update for Toronto: https://t.co/Et7vevjzyX"
1375422715834757120;"@NinesCatudio Don't be. I find the Costcos here very orderly.
Wear  mask. Easy peasy."
1375422715474108416;President Kenyatta declares an indefinite cessation of movement by road, rail or air into and out of Nairobi, Kajiado, Machakos, Kiambu and Nakuru counties declared a 'disease infected area' in public order No. 2 of 2021 on Covid-19 pandemic. This takes effect Friday Midnight
1375422714295488515;"Economic shocks, food shortages &amp; stolen time: how has 'Generation COVID' been impacted by the pandemic?

Richard Freund breaks down these issues in our latest blog.

https://t.co/dms78Lrvfk"
1375422710973665283;But why aren’t you wearing a mask in your pfp, you don’t believe in science or something?
1375422707676934146;"The South Carolina Commission for Minority Affairs and Hold Out the Lifeline partnered together to present a COVID-19 virus and vaccine virtual information session.  Read more about it below!

https://t.co/GF5wUbS1Ic"
1375422707458846721;Full list of Covid rules changes in England from 29 March - including social contact and travel https://t.co/OpeMOYY3pm
1375422704053063681;@adamcarolla I don’t know where you’re getting your information from but there’s no blood bath in Texas People still choose to wear their mask if they want to I don’t wear one in certain places But at least Texas isn’t going Under like California And our businesses aren’t suffering
1375422701129584641;@MattyRadz Jen Psaki has been at the White House Press Briefing podium for the past 60 days w/o a mask—no complaints from the press so far. This is theater and u know it. Unless u can point me to 1 time in the past 60 days that you’ve complained about Psaki, this take is a little silly Matt
1375422697807679493;#Breaking #NewsReport   COVID-19 Published Science and Research https://t.co/Ub9Dc6ng6V via #CDC
1375422696700321793;"France accuses UK of 'blackmail' in Covid vaccine row (The Independent)

France 's foreign minister has accused the UK of playing ""blackmail"" games with the export of Cov...

Add your highlights:
https://t.co/8cKOn4Gakh
 #UK #news"
1375422684205522945;@rdeets @GeorgePapa19 We do use the same logic with masks and guns. If I WANT a gun for protection, then I have one. If I WANT to wear a mask for protection then I wear one. We are being forced to wear masks. You aren’t being forced to own a gun......🤷🏼‍♂️
1375422683253366796;"With very little #commuter #traffic, the #newsstand #industry has been ailing even further in the wake of the #pandemic.

https://t.co/IPndlfR4MZ

#Print #PrintMedia #Media #magazine #Magazines #Newspaper #NewsPapers #newsstands #future #COVID19"
1375422669613584388;Covid vaccine UAE: 69,142 doses administered in 24 hours https://t.co/ilDmnEO9Je https://t.co/LSzQ6StwCn
1375422667604525062;GOOD LORD, I DIDNT EVEN SEE THE MASK AT FIRST AND WAS LIKE WTF HAPPENED TO HIM😭 https://t.co/OzwXxG9Rt8
1375422667344388096;Refurbishment and fresh plans for restaurant as Aberdeen hotel plans for a future after Covid-19 https://t.co/98IKrzhWND #coronavirus #covid19
1375422664936992772;"I’m crying
At this sandcastle
That’s disappearing
And breaking down
As I look at this broken mask
And I still want you"
1375422664416825351;@ktumulty @ErikWemple Chris had a pretty nasty case of Covid-19. It’s not like he downplayed the seriousness of the pandemic while getting monoclonal therapy that wasn’t available to the public.
1375422663322177537;"The Hon. Colm Imbert, Minister of Finance discusses surviving a double whammy with the effects of the Covid-19 pandemic and the collapse of oil and gas prices before the Covid-19 pandemic. Minister Imbert further provides details on the way forward.

https://t.co/cZBcHNN37c"
1375422656057634816;"@Ivuoma It's a few donut everyday once you get your vaccine. 

Here's some other free things: 
https://t.co/cV2vY1daAc"
1375422654296035334;"Covid-19, while the outbreaks in Europe have been portrayed as a threat, we should not forget the virus is still lurking here. 
BUT!
https://t.co/elfoHemd5Q @Urbandalechmbr"
1375422653083844610;i feel like there’s a special bond with those who received the same covid vaccine as u
1375422650407866371;"The med reg aggressively revelling in wearing a shirt &amp; chinos instead of scrubs after the pandemic https://t.co/I0rK0CElk8"
1375422648033763333;i was running through the trenches in a war mask.
1375422639213326338;"'What Are We Going To Do?': Towns Reel As Banks Close Branches At Record Pace - Banks hv bn permanently shuttering branches for years, but  closures hit a record in 2020 as the pandemic accelerated the move by many customers 2online banking. #Covid
 https://t.co/vzXOqposuc"
1375422634024919040;@ChristineLSloc @jesuisnikole I was fairly stressed out when we went to our first unmasked visit with my good friend even though they all previously had Covid and also had the vaccine. And even though I'm pretty introverted actually seeing other people was really good for my mental health.
1375422633257361410;My road trip to hope: One person's long and frustrating road to getting vaccinated in Delaware https://t.co/keChSi1lre via @delawareonline
1375422630811983879;@Olakease_yoaqui @LorenaSGonzalez Not forced to wear a mask ?
1375422627653824512;"Think we live in a free country? nope

https://t.co/9vKuUz6sxX"
1375422626286428161;@brandonarcari @ebiggs17 @SenorFredo @RobSchneider They serve snacks, give you water and allow you to bring food and eat it on the plane. I’ve been on multiple flights and all airlines allow you to take your mask off while eating or drinking.
1375422625695068160;Rutgers University in New Jersey will require students to receive COVID-19 vaccine this fall https://t.co/RXHMU9NdA6 via @Yahoo
1375422621731467269;COVID-19 Vaccine Being Sold In Lagos (Details below) https://t.co/I0M8wm12fq
1375422619273601024;EU Struggles to Get Covid-19 Vaccine Shots in Arms
1375422614789885953;@DoYouEvenLif Yes. Use common sense around idiots. Wear a mask. Wash your hands. Social distance. 😀
1375422604979404802;"@davenewworld_2 Her disability: she thinks she can walk into a store without a mask on, claim she has a medical condition while refusing to show her ""doctor's note""."
1375422601175183361;I recently tweeted that I did not make antibodies after receiving my COVID vaccine. I am now on monoclonal antibody prophylaxis through compassionate care. I have a primary immunodeficiency, and my failure to make antibodies was not unexpected. 1/11
1375422600428449795;"The U.S. is unlikely to achieve herd immunity until children can get vaccinated, public health officials and infectious disease experts say

Wait a sec - the vaccine does not give immunity anyway?

And you are doing experiments on kids who can't yet talk?

https://t.co/MAXNyIQaAx"
1375422597807099904;#Inclusion must lie at the heart of further #globalisation, but also, effective vaccination and post-pandemic recovery:  See the @clubdemadrid Principles for Equity drawn up for former presidents and prime ministers: https://t.co/RnXoMmPVjf #Covid19 https://t.co/E3OWOOxu9e
1375422594116169730;Mask up and stay hydrated love https://t.co/ZGNMmM5PRp
1375422593889619969;Thank you Irene and Jason for including me in the MLC Webinar on Pandemic Comics and COVID-19. I greatly enjoyed the other panelists' talks and further discussion. Here and in the thread below are my slides. 1/4 @MLC_Research @jasonwtc @profworden @Em_Wald https://t.co/UfJUbakkUI
1375422592648146951;Pregnant Women Pass on COVID Vaccine Protection to Newborns https://t.co/EUdsl7oFdL
1375422577338945536;Biggest challenge to economy and #StockMarket post #COVID19 is rising tolls and long term side effects due to #vaccine . #Biden sanctions on Iran, #Brexit, global recession weigh in too as analysts see decade long depression
1375422576726511621;"Come on Michigan, do better!
Wear your mask, wash hands, social distance and avoid large groups."
1375422573324992513;Razer confirms plans to manufacture its smart RGB face mask...
1375422571743748100;another one just straight up had his. mask off i
1375422565980721155;@ianmcdowell2010 Imagine actually getting covid. 😬This virus is the shit.
1375422565284511750;@MSNBC I have an idea. IGNORE A-HOLES THAT REFUSE TO WEAR A MASK! RAFAEL CRUZ is letting you know that he gives two shits about YOU. Let that sink in.
1375422559047593993;"The vaccine is not the elixir of life and people do die whether they have had it or not.
To attribute their death to the vaccine is the same flawed thinking of attributing covid pre-vaccine to all deaths. https://t.co/rpNKQqFhVg"
1375422557730566144;2nd vaccine done! In and out within 15mins! Good job @nhsfife 👏🏼💉 #COVID19
